"Id","Name","NormalizedName","ConcurrencyStamp"
"01a4ed14-093b-4ce8-87bc-51a9eeebccc2",AdmissionDecisionFinalizationBTH,ADMISSIONDECISIONFINALIZATIONBTH,
"047d2bba-6c74-44c5-8c7b-da199619b95b",CourseRegistration,COURSEREGISTRATION,
"0ca7ae7c-dc0f-4456-bb9c-2a9f6d575fc3",AdmissionDecisionFinalizationPG,ADMISSIONDECISIONFINALIZATIONPG,
"1a7498a5-d911-47f7-bb15-2604a88a6f75",AdmissionDecisionFinalizationDashboardBTH,ADMISSIONDECISIONFINALIZATIONDASHBOARDBTH,
"252c6d9e-b68a-4e68-93d8-faef96f4055c",TranscriptDashboard,TRANSCRIPTDASHBOARD,
"285d4a8b-950b-4ae8-96df-3a17ff75d48e",ApplicationStatus,APPLICATIONSTATUS,
"285e3c53-3ba5-4c3e-8a47-1ee87a582430",NextOfKin,NEXTOFKIN,
"2884e225-f261-4fd4-9ab8-b02e0ec165a1",Parent,PARENT,
"2aa2f9fb-eec7-4aff-91d0-4e87bd5fc5d9",AdmissionOfficePG,ADMISSIONOFFICEPG,
"2c80c271-7d40-4081-9316-a3c025f4e821",ParentDashboard,PARENTDASHBOARD,
"3698d184-20b4-4972-87ad-ccc015c1d729",HostelRegistraion,HOSTELREGISTRAION,
"3c3b0f97-8774-40e1-a494-a470500d7511",Applicant,APPLICANT,
"3cb06071-82e4-42e0-bbea-3dfbdbd4135f",Bursary,BURSARY,
"41557f70-e744-43b4-aa9c-0cde91bd92cc",BusaryAdminDashboard,BUSARYADMINDASHBOARD,
"47ae41e8-9543-4cd5-bf29-9b03cbd97b09",Alumni,ALUMNI,
"4b1e9f89-d7ec-4770-9444-50bf092e95a7",ICT,ICT,
"4cfb7dab-089a-43be-a560-df24f021bc73",Student,STUDENT,
"52239b50-9052-4df0-ac87-4d82394bb5ed",UploadDocuments,UPLOADDOCUMENTS,
"5b605f92-b1f0-42ca-ad34-dbffbcd47c07",AdmissionOfficeBTH,ADMISSIONOFFICEBTH,
"60e56460-75bf-446d-8019-24d1020ee05c",Health,HEALTH,
"698b8803-306d-4f3f-a2ae-6546b9f83e14",FreshApplicantDashboard,FRESHAPPLICANTDASHBOARD,
"6d299eb9-889c-4ee6-a883-7dfdc08575e8",FeePayment,FEEPAYMENT,
"6e916a06-0bd4-4db9-8b83-1399a6bb2026",Admin,ADMIN,
"725da7d7-13f3-4744-8a36-b389e5d3e3df",AdmissionOfficerDashboardPG,ADMISSIONOFFICERDASHBOARDPG,
"73704633-dd99-4f78-9134-2c57b1813d1d",HealthAppointment,HEALTHAPPOINTMENT,
"74ab2199-7db6-4d5e-b3aa-8a14e7620dcd",Transcript,TRANSCRIPT,
"770fa5e8-54ce-4282-bee2-79337e4f6659",BusaryStudentListing,BUSARYSTUDENTLISTING,
"7fbaf0c6-1207-4bce-94dc-b6339f4a9899",AcademicQualification,ACADEMICQUALIFICATION,
"80d9bd38-5431-47c9-bc03-13b2f0142699",AdmissionOfficerDashboard,ADMISSIONOFFICERDASHBOARD,
"8198fb48-da6f-49f6-a4a1-693ada699e24",AdmissionDecisionFinalization,ADMISSIONDECISIONFINALIZATION,
"85b73544-7d27-4192-854e-a53d5e83c89b",OtherDetails,OTHERDETAILS,
"88c34c79-ca13-43ae-9bd8-018c04bd15e0",BioData,BIODATA,
"939330a4-3d09-4d26-8250-5ce9c8bdabc6",AdmissionDecisionFinalizationDashboardPG,ADMISSIONDECISIONFINALIZATIONDASHBOARDPG,
"93afea64-da6d-4dca-8c11-362fa65b1c3b",HostelDashboard,HOSTELDASHBOARD,
"9de1c3da-eacc-41b6-bd8d-e74dc6ccb19d",BusaryDashboard,BUSARYDASHBOARD,
bb9a9770-e49d-4229-b881-2c6574a9e350,HealthDashboard,HEALTHDASHBOARD,
bd767c56-8982-4600-a1e7-31f0a3a969cc,AdmissionOffice,ADMISSIONOFFICE,
c4cd4a62-8c44-4e75-abe0-91db957d1bb1,ICTDashboard,ICTDASHBOARD,
c9a1b860-4a92-40a9-8bcf-ee7fa6a825b3,AlumniDashboard,ALUMNIDASHBOARD,
d389fa0d-fc62-4126-8ad5-edceeb1c60d5,AdmissionDecisionFinalizationDashboard,ADMISSIONDECISIONFINALIZATIONDASHBOARD,
da9dd90d-5a95-45f3-9771-1992286e24a5,Hostel,HOSTEL,
e06a93a0-d963-4eb3-bf80-9167a58e400b,StudentDashboard,STUDENTDASHBOARD,
f79dc7dd-8aba-4fe2-9355-387b0606fa65,AdmissionOfficerDashboardBTH,ADMISSIONOFFICERDASHBOARDBTH,
fb29a984-b327-4cb4-8994-20f4bf2b776e,AdmissionAdminOfficerDashboard,ADMISSIONADMINOFFICERDASHBOARD,
